geo,CIrededge_auc,CIrededge_mean,EVI_auc,EVI_mean,GNDVI_auc,GNDVI_mean,NDRE_auc,NDRE_mean,NDVI_auc,NDVI_mean,S2_count,VH_gapfill,crop,growth_stage,location,plot_area_m2,rainfall,temp,dryYieldg
,1.90784387,0.38156876,1.116011751,0.22320235,1.781639711,0.356327951,0.793209453,0.15864189,1.261097568,0.252219528,5,,Wheat,early,plot_0,2.242101181,0.040826986,282.2804526,236.8111609
,1.801896708,0.360379338,0.808070248,0.16161405,1.633894555,0.326778919,0.756390613,0.151278123,0.960827225,0.192165449,5,,Wheat,early,plot_1,2.29242424,0.040826986,282.2804526,305.5597548
,1.413642309,0.282728463,0.780236402,0.15604728,1.55072474,0.310144961,0.616120685,0.123224139,0.935646088,0.187129214,5,,Wheat,early,plot_10,1.15236054,0.040826986,282.2804526,443.9881104
,1.825755854,0.365151167,0.975816466,0.195163293,1.666419879,0.333283991,0.761747543,0.152349502,1.118466969,0.223693401,5,,Wheat,early,plot_11,2.137417931,0.040826986,282.2804526,104.6304706
,1.654781233,0.33095625,0.812244408,0.162448882,1.592493288,0.318498671,0.700729925,0.140145987,0.96209999,0.192419991,5,,Wheat,early,plot_12,2.217868614,0.040826986,282.2804526,71.07013526
,2.003979005,0.400795788,1.423241214,0.284648243,1.956735348,0.39134708,0.824852219,0.164970443,1.519214919,0.303842992,5,,Wheat,early,plot_13,1.092697619,0.040826986,282.2804526,152.3470485
,1.402460606,0.280492127,0.929448329,0.185889666,1.674273988,0.334854811,0.604100946,0.120820187,1.075778519,0.215155706,5,,Wheat,early,plot_14,2.097780402,0.040826986,282.2804526,55.12358883
,1.402460606,0.280492127,0.929448329,0.185889666,1.674273988,0.334854811,0.604100946,0.120820187,1.075778519,0.215155706,5,,Wheat,early,plot_15,2.180051149,0.040826986,282.2804526,225.4349515
,2.01880928,0.403761864,1.129572517,0.225914503,1.800155854,0.360031158,0.815772786,0.163154557,1.257746498,0.251549304,5,,Wheat,early,plot_16,1.126170345,0.040826986,282.2804526,124.6809698
,2.01880928,0.403761864,1.129572517,0.225914503,1.800155854,0.360031158,0.815772786,0.163154557,1.257746498,0.251549304,5,,Wheat,early,plot_17,2.087524215,0.040826986,282.2804526,56.01301723
,1.741172967,0.348234594,0.920306627,0.184061325,1.691849215,0.338369846,0.72891643,0.14578329,1.062551391,0.212510273,5,,Wheat,early,plot_18,1.131909585,0.040826986,282.2804526,82.12120162
,1.741172967,0.348234594,0.920306627,0.184061325,1.691849215,0.338369846,0.72891643,0.14578329,1.062551391,0.212510273,5,,Wheat,early,plot_19,2.127659821,0.040826986,282.2804526,63.06359554
,2.177226063,0.435445219,1.130067023,0.226013405,1.773218018,0.354643613,0.889432724,0.177886546,1.2685485,0.253709704,5,,Wheat,early,plot_2,2.320222149,0.040826986,282.2804526,249.0280838
,1.41285792,0.282571584,0.853067033,0.170613407,1.614003736,0.322800756,0.614477391,0.122895479,1.005981195,0.201196238,5,,Wheat,early,plot_20,1.058223566,0.040826986,282.2804526,475.4893773
,1.41285792,0.282571584,0.853067033,0.170613407,1.614003736,0.322800756,0.614477391,0.122895479,1.005981195,0.201196238,5,,Wheat,early,plot_21,1.097871509,0.040826986,282.2804526,39.29671213
,2.604711524,0.52094233,0.972741693,0.194548339,1.694239935,0.338847995,1.013263391,0.202652678,1.112533871,0.222506776,5,,Wheat,early,plot_22,1.055561531,0.040826986,282.2804526,64.15776107
,1.74401676,0.348803341,1.318387147,0.263677429,1.920311946,0.38406238,0.726186959,0.145237386,1.415858162,0.283171624,5,,Wheat,early,plot_23,1.103208169,0.040826986,282.2804526,435.003036
,1.413642309,0.282728463,0.780236402,0.15604728,1.55072474,0.310144961,0.616120685,0.123224139,0.935646088,0.187129214,5,,Wheat,early,plot_24,1.044720071,0.040826986,282.2804526,272.7970807
,2.003979005,0.400795788,1.423241214,0.284648243,1.956735348,0.39134708,0.824852219,0.164970443,1.519214919,0.303842992,5,,Wheat,early,plot_25,1.08280942,0.040826986,282.2804526,98.86373599
,1.364242322,0.272848457,0.889202851,0.17784057,1.644756103,0.32895121,0.593895926,0.118779182,1.044038224,0.208807647,5,,Wheat,early,plot_26,1.03096928,0.040826986,282.2804526,57.3690825
,2.01880928,0.403761864,1.129572517,0.225914503,1.800155854,0.360031158,0.815772786,0.163154557,1.257746498,0.251549304,5,,Wheat,early,plot_27,1.040381496,0.040826986,282.2804526,296.8844188
,1.41285792,0.282571584,0.853067033,0.170613407,1.614003736,0.322800756,0.614477391,0.122895479,1.005981195,0.201196238,5,,Wheat,early,plot_3,1.162313619,0.040826986,282.2804526,501.2500648
,1.41285792,0.282571584,0.853067033,0.170613407,1.614003736,0.322800756,0.614477391,0.122895479,1.005981195,0.201196238,5,,Wheat,early,plot_4,1.166616255,0.040826986,282.2804526,75.05673827
,2.604711524,0.52094233,0.972741693,0.194548339,1.694239935,0.338847995,1.013263391,0.202652678,1.112533871,0.222506776,5,,Wheat,early,plot_5,2.1686607,0.040826986,282.2804526,66.01396045
,1.862504102,0.372500807,0.77976494,0.155952988,1.576504408,0.315300882,0.777323019,0.155464604,0.931315571,0.186263114,5,,Wheat,early,plot_6,1.23696666,0.040826986,282.2804526,266.6507377
,1.74401676,0.348803341,1.318387147,0.263677429,1.920311946,0.38406238,0.726186959,0.145237386,1.415858162,0.283171624,5,,Wheat,early,plot_7,1.115664189,0.040826986,282.2804526,100.4559028
,1.74401676,0.348803341,1.318387147,0.263677429,1.920311946,0.38406238,0.726186959,0.145237386,1.415858162,0.283171624,5,,Wheat,early,plot_8,2.313548625,0.040826986,282.2804526,53.56803261
,1.557210933,0.311442196,0.867705159,0.173541032,1.592948135,0.318589628,0.665789908,0.133157983,1.018582159,0.203716427,5,,Wheat,early,plot_9,2.24939583,0.040826986,282.2804526,239.3550425
,7.102835194,0.887854397,4.074984008,0.509373001,3.868203216,0.483525395,2.405483942,0.300685495,3.705671812,0.463208973,8,,Wheat,mid,plot_0,2.242101181,0.079142045,291.0559153,236.8111609
,7.405054583,0.925631821,4.253774116,0.531721765,3.915069569,0.489383698,2.459836313,0.307479531,3.785955735,0.473244458,8,,Wheat,mid,plot_1,2.29242424,0.079142045,291.0559153,305.5597548
,7.522496717,0.940312088,4.359639843,0.54495498,3.988652555,0.498581558,2.447970268,0.305996269,3.806678787,0.475834846,8,,Wheat,mid,plot_10,1.15236054,0.079142045,291.0559153,443.9881104
,9.185643987,1.148205519,5.024849903,0.628106238,4.238033969,0.529754221,2.744452278,0.34305653,4.141917145,0.517739654,8,,Wheat,mid,plot_11,2.137417931,0.079142045,291.0559153,104.6304706
,8.907529223,1.11344111,4.808326216,0.601040777,4.176586659,0.522073328,2.703434705,0.337929338,4.037786,0.504723251,8,,Wheat,mid,plot_12,2.217868614,0.079142045,291.0559153,71.07013526
,9.085510978,1.135688901,5.379907054,0.672488382,4.382422959,0.547802866,2.718759892,0.339844972,4.349543834,0.543693006,8,,Wheat,mid,plot_13,1.092697619,0.079142045,291.0559153,152.3470485
,8.285176986,1.035647154,5.194522137,0.649315267,4.365051777,0.545631468,2.572023435,0.321502924,4.228487197,0.528560877,8,,Wheat,mid,plot_14,2.097780402,0.079142045,291.0559153,55.12358883
,8.285176986,1.035647154,5.194522137,0.649315267,4.365051777,0.545631468,2.572023435,0.321502924,4.228487197,0.528560877,8,,Wheat,mid,plot_15,2.180051149,0.079142045,291.0559153,225.4349515
,8.329236382,1.041154504,5.089559398,0.636194925,4.339293029,0.542411625,2.590576949,0.323822111,4.181647728,0.522705972,8,,Wheat,mid,plot_16,1.126170345,0.079142045,291.0559153,124.6809698
,8.329236382,1.041154504,5.089559398,0.636194925,4.339293029,0.542411625,2.590576949,0.323822111,4.181647728,0.522705972,8,,Wheat,mid,plot_17,2.087524215,0.079142045,291.0559153,56.01301723
,8.680513601,1.085064173,5.087015932,0.635876992,4.33676583,0.542095721,2.656590992,0.332073867,4.169069113,0.521133661,8,,Wheat,mid,plot_18,1.131909585,0.079142045,291.0559153,82.12120162
